timestamp; from; to; hash; value; exchange
2020-08-28 07:21:57.717488; ['1BqYQaMswiCPB686S6JYoRvB9YGYFH8h4p', '1DfLdbuPJLz8h43T8f6RGK8Cw55YGcco6X', '17Az9VsyLRWqosqGLCxXhmxg3HW2jCeFev', '19MaXQopwSqpVgSmWNqpuBFKpMCHyKQdKA', '1NFCZcWXmvu3N4FUDhiYDLyeZSQTSndb3v', '19MpNFGNo8zsukPXmB7tL1cGmiGgJi4g87', '1C4kNb81wbFzyq1jjW3tX6r4wGHibHgLNG', '13d34fEhxWSE1NkfcwsEQxuGwcpMuJ9TzZ', '1AbWusa9aWWCFk8SjcRFGWqT9aWcJ3Wi2N', '153YhT9wv6wHMFCjppYi2DQAY3BJ8UmMhN', '14FHrDN6m35BbthH7e3BWcJqv3zAMmPzF4']; ['19GoDFLEQveWKaUWZqdvY1teZqwT5W3JkA', '1PdQEBPPuJboRDYNrZ3HUiEZ7VQzzRvvBo']; d32ec163ca4c352f5619e0be3a433a3fd557e7d598549ca8ffb00cbd7e8ab6c1; 13006258478; 0
2020-08-28 07:32:34.484334; ['1KqwzzS4Rt87bUSihhLCvi2mjZ53i28Dk1', '1A6K1e7dABq461TwFxcuZBbLzCPDnJWh9B', '1KqwzzS4Rt87bUSihhLCvi2mjZ53i28Dk1', '1A6K1e7dABq461TwFxcuZBbLzCPDnJWh9B', '1KqwzzS4Rt87bUSihhLCvi2mjZ53i28Dk1', '33t51Z5T6RsTp1aTsn8xcN8Q7HqnTjRCiN', '3NeaBWYKLYVTP2N1YNbqx8ZM2pAkdC1YJb', '3PhdRdBoYqDnf6zLNvpkAmADmDZxLsKCUD', '3MrQ2qS2txuz5wP8RGqpXShEEKVodpVKyz', '3JwqGTtvEsXBesin5QELnjCsjvo7h352G9', '3AdtJuUvnnkJaPaPsBfgjzmXzDiUo5pmww', '11cuJ7HPM7r9XCTVtwNDQ5dGTReQi5rCR', '1B3MGreAUMhLKtZkdpLbvURkRMgMjUtzyQ', '3MrQ2qS2txuz5wP8RGqpXShEEKVodpVKyz', '18KQ2C8dVfVbAsootyUZihVh7ZmWzr4Scx', '3La7HiMGLFFE6ezsjPVeYp2tgkoP9BL2za']; ['3DGxAYYUA61WrrdbBac8Ra9eA9peAQwTJF']; 7014dec968ae1f178cc428aee571e620213e73e91b05b0ee6fe8d8fab61de278; 12580785529; 0
2020-08-28 07:37:03.133408; ['39hAtnSL8vMrKSJ3Ac33MtF6buKXswtZ6i']; ['bc1q2pu9wz9l6x5xqyvkexp8gv3zaak2l54vhv7ccr', '3Eqth5KLwZffoRgPFvoXRxQp7t1y6vyab5']; 2a62b62d1899faed14b79205a5a991e0d9ce1049e8629f527a47ef0f37035bf5; 20999997226; 0
2020-08-28 07:37:03.210103; ['31zJ7CMyfnMXWD7mxT2FWg9vR6yxCF7iei']; ['bc1qk32ewky0yvd2txk28cwzk30szrz6jau55hnqqd', '32v2w7BvQEYG1prLyaqc8R3sTEXt9AyKyu']; 79e37a88b9ebe09098034b96e34d6b7067f12c477c4e897229250db509a869e2; 20999997226; 1
2020-08-28 07:37:03.463062; ['37zpNVr34DoneYP6fmsPnvCKznpU49PoeK']; ['bc1qzdhj32zukw6tgkpcyyqsvrced657f7nqccp0mm', '3K9by1FJnU14iJVkNRDkHPMM7P2DGbFkj4']; 638a93201d2dc055d0e3611890cb9fe611811e0bd13acdf923bb0c1dbf58df87; 20999997226; 0
2020-08-28 07:37:03.541004; ['3Fpi6gdr4Sj3qEbpuV4WfKztnjG3QikLcA']; ['bc1qv5f0edpex6sksh9uy5jydjftfktryu7mtg9nxx', '3J1Xf6JD7QMPnK3nhzqqrdEf93TikBbRLx']; 5a56b2bcc44c8c12d8743f7cc61b9def118cfa2371000430a2aff2a78c36d350; 20999997226; 0
2020-08-28 07:37:03.595946; ['32A6VC1VZQXQhgMiw4PUZx5HAm65bfqrng']; ['bc1q8jyes9szkr9j0qrawzgf8j066eeg3c9s259uc9', '38RWPQWENdgb2tFZxxpQxHoFUy1RusSwP2']; 8a516993d3e27fd3752c63ad084d64f62f902b957d3953adca9b08aad87d1e4f; 40858742235; 0
2020-08-28 07:37:03.700637; ['3Kh5oHkg8EvAUKxEb35y81cc2ryjQPfsua']; ['bc1q58fk0zu76g9empcry79gvmef2nr74vvfy4lr2t', '3LAyCGsoqr8r851jHTF3vSLVjqPBC5DKXi']; ca391eae6e8b5f5c8d903ea091846246a395423dc8a46d36343d51c2c38bf526; 20999997231; 0
2020-08-28 07:37:03.731143; ['3QqtgghJekNnJW9cUeTgCMaPH6rfKPqdmB']; ['bc1q72kmalkeh7e2v54cw8j05knqd2qnq7cze876q6', '3AvNuy1B358ndR9W4U2t6CfDRa7vwmh7iA']; 90e1d23488ccda2f75c1823411da1584a2d2a1c935a032c3a46c266061f71622; 20999997226; 0
2020-08-28 07:39:01.885476; ['38YrjszNw3AENkkdMWEsUxacdNDLMZWM5W', '38YrjszNw3AENkkdMWEsUxacdNDLMZWM5W', '38YrjszNw3AENkkdMWEsUxacdNDLMZWM5W', '38YrjszNw3AENkkdMWEsUxacdNDLMZWM5W']; ['1GdumRnMnurXCGFQaSkoTEfGPKqCpLU9pu', '38YrjszNw3AENkkdMWEsUxacdNDLMZWM5W']; d7f91efc5fbe9d38792520eb03b6c7b67a4c46a76a57a56bae93bce3c7cfbfa3; 90476719214; 0
2020-08-28 07:39:02.404238; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6', '3BdAZfJyjUYxdquoxAgsv5eG8YqB54ugwW', '3LoruC6niqV5nZcgRzio3Z7kop4yKhFjEv']; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6']; 602f4ffa6ca656f4be70fcc7a174e042f03a7a141d8e7247eeec99c0c412a15b; 1168720481763; 0
2020-08-28 07:48:02.369322; ['1LoJQkoAn7GuXVEavB5CPPwEsN1DSFEJHa', '1LoJQkoAn7GuXVEavB5CPPwEsN1DSFEJHa']; ['13SgeqbAqYxyRvA1MXhk19b1BhG4dXdy6H', 'bc1q2xrkwtfn5snn2lnmsynkt8zjzrdczte593d56v']; 4b405b742be6d9da6c93f28678097374c10add1f8fb1eee8d6464857eff5478d; 80674903250; 0
2020-08-28 07:48:02.997175; ['bc1q8h67dytup75uurg9jpj32mtudrauraf2fd7lnp']; ['3Me5xqTXdX7v1K12uLaHxXtmKjrCwMC9Q2', '35kGo6A85aabnkcc4w1Kwadatdc7pZ2395', '14XxdfxHYVQzqt8b2SyVNCfEaqGCC7tA9V', '1Jug8GUTWvHvpE5xtZaYUo4xvMqDqCWx4N', 'bc1qpnk0shp4jetalmamxcy6vvmrvhhamswmhprlcx']; d6492a85787fb928b1f962c72439269cf43fd863ca0240947024268d5a318d5f; 25762073937; 0
2020-08-28 07:48:04.425935; ['1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g', '3NpHT6qBZ6ikCUUAAnScpR9vQLCKBKt6wG']; ['3CiUPB4jWu7t8wguuUgeieS2PGUVs3Gosp', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; f237ca817bc205b6fb9f7f3c2f6d2208b36a5bf9cd7e24ce4737280ecf8e7892; 42110092079; 0
2020-08-28 07:48:15.872107; ['1LgjVLjhVWFb7wuiq9hFfpW9KnzhpuLJHx']; ['38gfemn6Ps54si7KeYZrPX3uLpiseuP7sX', 'bc1qq08tjyqpmn42fvvaw2vkkzvh5ue0hffvvtrv3t']; 0131c73dcf3ec751a16472fb6457f0a9b0f66e385c07b604365a2aa78d67663e; 18324972292; 0
2020-08-28 07:48:30.064703; ['17U9JTkqLyvg6BvqGi632MSJhRun9kR7Ja', '1A9hu1gG1nmaoqnGf4JW5viU2hF55yjan4']; ['1AJLHT4a9NjTVRgbMGL8g82ZKcT3Wrw5fy', '1NU58R7JTJBhv4b24gkA6hwCwpUA7mpUEE']; af6bd5a5df385f871ca907db35fa9f40e9c719c041e2ec3b124fe4f6f13c8978; 29772127612; 0
2020-08-28 07:48:33.098135; ['1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; ['36HYWJMdHJ3PcGTq2367JrymaVjS7SAoBm', '1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; f5f50e0b79edcd608593a383375b5b13ee7e87e95599672044320658ec12db84; 23453884063; 0
2020-08-28 07:48:35.043836; ['bc1qdpwlnqya34aljqzcmwdvck2gx7declm89ll6c57qmh39yzmxpu6s3m6fmw', 'bc1qdpwlnqya34aljqzcmwdvck2gx7declm89ll6c57qmh39yzmxpu6s3m6fmw']; ['1NDQYAYYdmj7FWvLVbKWBmZtXygLApTSWg', '3QcW3Kg5v6e2QA6CD1G6SvHiQwQMuJ8A9J', 'bc1qnmnt2fdae4gaz0wajz8qvmv3cq82m283m3h64t9qp6e50l9j7pwsezkahf', 'bc1qjqlgdjaqkqlg3fpc9xz9q69p568zg7medwxwlj6kw4llky6zchrs5w2e4s']; 593d3096ce90b98327b7a3c6b502c230527b320acd69ba0d1ea21e47a268ccef; 14535993912; 0
2020-08-28 07:48:40.031551; ['19PaaCGTEJbGTTnMCbBNGhYPULCwjXBj19', '1NF89HLTA8jJb6jLHLGQAgMUww5JFNfhR8', '1Gx6QD3Ztikg8tsJy3SSV9pBfUPjtYmnHU']; ['36dWEpF1jt4th2gsMEmJhUPHaoBL2SGVSx', '354MKjMMYGyAhWPiVLD8MA1Mg2NoUAmcvJ', '12uRmut4z7aNNHG4ffbYRFP5jpac6RyyMX', '19msUPsm7cHG8pGTavUr2AeZJsoRTNju1P', '115PxmZjyzx2w8iq7H5q9sZMgKGreW7WZC', '3CjSXuqWSrXSq5zgr7LmSCHhTU5qX2U34j', '347XmNW9u5PnHDSvCGurdYxVwSkMp3zFhY', '3KbWhxPjRrETY6qR51k8QCRN7W8RT8UGPk', '3NbzhyUn8Npz6KCkJkYFQ7Yr6gBJsnCnQA', '1FxFRpcBW9gBvcmM8bBfdGva9H3RUxASiB', '17iQj6nBuv1ccByEDGkS4Vfv2myd9NFKqH', '17EQR2CmHvdMnHutx6HWT2ogUWvciTsq8i', '36AdLNyrZSJQ7A5XTqS4zjkMrSWctyQF2Y', '17SjCZ7zbfR52JACxJhJPYBA3uzQ8qePzK', '3NLNSYS2V4eu5ub3beZsdXLwaCTQfm5U3c', '3BMEXuqsmYymuRDfjFWbzPoB9pQ7p63NuB']; 2591ce8b5929ef3d40896cef8ecf19547294f988e1cd1bd944f52586a58e2caa; 18586699200; 2
2020-08-28 07:55:32.679911; ['1KqwzzS4Rt87bUSihhLCvi2mjZ53i28Dk1', '1A6K1e7dABq461TwFxcuZBbLzCPDnJWh9B', '1KqwzzS4Rt87bUSihhLCvi2mjZ53i28Dk1', '1A6K1e7dABq461TwFxcuZBbLzCPDnJWh9B', '1KqwzzS4Rt87bUSihhLCvi2mjZ53i28Dk1', '33t51Z5T6RsTp1aTsn8xcN8Q7HqnTjRCiN', '3NeaBWYKLYVTP2N1YNbqx8ZM2pAkdC1YJb', '3PhdRdBoYqDnf6zLNvpkAmADmDZxLsKCUD', '3MrQ2qS2txuz5wP8RGqpXShEEKVodpVKyz', '3JwqGTtvEsXBesin5QELnjCsjvo7h352G9', '3AdtJuUvnnkJaPaPsBfgjzmXzDiUo5pmww', '11cuJ7HPM7r9XCTVtwNDQ5dGTReQi5rCR', '1B3MGreAUMhLKtZkdpLbvURkRMgMjUtzyQ', '3MrQ2qS2txuz5wP8RGqpXShEEKVodpVKyz', '18KQ2C8dVfVbAsootyUZihVh7ZmWzr4Scx', '3La7HiMGLFFE6ezsjPVeYp2tgkoP9BL2za']; ['3DGxAYYUA61WrrdbBac8Ra9eA9peAQwTJF']; 7014dec968ae1f178cc428aee571e620213e73e91b05b0ee6fe8d8fab61de278; 12580785529; 0
2020-08-28 08:01:02.950604; ['bc1q8h67dytup75uurg9jpj32mtudrauraf2fd7lnp']; ['bc1qpnk0shp4jetalmamxcy6vvmrvhhamswmhprlcx', '3BNx6owFM88PYiCY86u28dsAZCTL1xBimk']; c99473abd1c159a082054c2438ab9f10519bfc13d95fd4a1482c9551ef0b2e57; 25636931253; 0
2020-08-28 08:01:03.137847; ['3JVyioUTrmJBdfsMQWAhsVYXK6QwkVtA12', '1JjZB9AbgVaBLVNCmL6y7sqD1P4mpJ5xL2', '34e56quwA13EunMjcVaGP2xtYzmPwDEutw', '3MNxxi4Gfhh5faqpij2edX9TzUf3NWpgp3', '3ANWNKWQtTm92P5CHjf1M8da7LDzDBre1a', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; ['1M1Aht4g6dxC1qHXqkyMqLJchsCrwWXuBf', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; 976570164cd98dd70b129762a345237048ad917417929ed4ecd620449bd398a3; 68850870852; 0
2020-08-28 08:01:03.929894; ['bc1q2xrkwtfn5snn2lnmsynkt8zjzrdczte593d56v', 'bc1q2xrkwtfn5snn2lnmsynkt8zjzrdczte593d56v']; ['19sF1W9Qz9UU9n5Jtmnk9xjpmrcNfiMFsp', 'bc1q2xrkwtfn5snn2lnmsynkt8zjzrdczte593d56v']; b64246febd1007bc1056b35f6c380ad20ee29d81a57ba649eb5ac338c49190f0; 40675286050; 0
2020-08-28 08:01:08.664618; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6', '3K2ajfrXw1EeMbCaum3XPvymJfBhYCcBHA']; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6']; 39a06b54da95c9415693558e4598dd7498fcfcad823a518aacca7c2d4cadfc95; 1169121071763; 0
2020-08-28 08:01:22.353562; ['16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv', '16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv', '16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv', '16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv']; ['3CkystbXwUzYMJSWkoQ86u3pysrNdexy4Z', '16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv']; 9f9473263513fd48d512f15d1d6ab78c3d654c5218c8c1d8878b9f5d423ccbd7; 399998656474; 0
2020-08-28 08:01:33.587588; ['3Cwe6ZjMN3Uz6M9YdyxHJphprMEYboQcsi']; ['18vDA6XNvLpYVFBJFEdLrKRqcCzCE7H8MM', '39pghHREbqQd6D3PqrDeMtNJqmXUY3iWnV']; 7b558d39512abcd8a224c99ae243c6e0008e586ec5021414b55dac81df926b3c; 10500051704; 0
2020-08-28 08:01:53.053302; ['1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; ['35u7bRAyujcV9AY15CNpmJZxFvkWkwAzpk', '1K2DBu1MKUxJnhW17PEtVd4vzoNEYE7ZX7', '3PCXpDmgoXyyw6yBFtRpd1KPSdP8rsQcQJ', '1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; 3aa2dccd00e5990d28176de8c8fc2d3895ecac6d693b808ad8badc4fa33f7cb4; 23453482711; 0
2020-08-28 08:01:54.241083; ['1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; ['1BDxpvs4qF4ruRmgwyYFiCLxaXBp2M5zhS', '1BDxpvs4qF4ruRmgwyYFiCLxaXBp2M5zhS', '1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; f032bb8fa1c7f9d32758a1d33de2425ad606a793a74f61601bb9f6c1f5c833d4; 12588396107; 0
2020-08-28 08:02:12.173028; ['3Ao8XPQwMBmJrjipMoDQeykSVBX9NcupTu', '3GMwiFmnDRgESMezmkrL9P1B3PymiJy9To', '3HBjg2PhGZDibMZ6PNqf61SMypiqUstWe7', '34o77RAUjWFuMdAw8xCnLZDkW7DtKC5EVm', '33wwPryMwRtjVWKfvZg9UR7yBRsUG5agSV', '34fvLfQjgMJ8oY1mSDPnFveDd89GdT5ot8', '3J9MjMz5kyCs5dvxWGmz57ojsZH14cGfvi', '3HBjg2PhGZDibMZ6PNqf61SMypiqUstWe7', '3BgX6WpDFap5Hzs4qbJ8KNqXYhF8b3rSf3', '3K9sdZqRx6byUd4CUwVkFQZxJLoc4h5SGv']; ['14bLHS2V6EXPeRbZjXby1nkJQA7iqcKBt8']; a080a5fe687588d6126e9e5eea8247a250dbc529708ccf53575d5b726f1b6c90; 35050000000; 0
2020-08-28 08:27:03.051203; ['39hAtnSL8vMrKSJ3Ac33MtF6buKXswtZ6i']; ['bc1q2pu9wz9l6x5xqyvkexp8gv3zaak2l54vhv7ccr', '3Eqth5KLwZffoRgPFvoXRxQp7t1y6vyab5']; 2a62b62d1899faed14b79205a5a991e0d9ce1049e8629f527a47ef0f37035bf5; 20999997226; 0
2020-08-28 08:27:03.120161; ['31zJ7CMyfnMXWD7mxT2FWg9vR6yxCF7iei']; ['bc1qk32ewky0yvd2txk28cwzk30szrz6jau55hnqqd', '32v2w7BvQEYG1prLyaqc8R3sTEXt9AyKyu']; 79e37a88b9ebe09098034b96e34d6b7067f12c477c4e897229250db509a869e2; 20999997226; 1
2020-08-28 08:27:03.146540; ['39hAtnSL8vMrKSJ3Ac33MtF6buKXswtZ6i']; ['bc1q2pu9wz9l6x5xqyvkexp8gv3zaak2l54vhv7ccr', '3Eqth5KLwZffoRgPFvoXRxQp7t1y6vyab5']; 2a62b62d1899faed14b79205a5a991e0d9ce1049e8629f527a47ef0f37035bf5; 20999997226; 0
2020-08-28 08:27:03.147522; ['31zJ7CMyfnMXWD7mxT2FWg9vR6yxCF7iei']; ['bc1qk32ewky0yvd2txk28cwzk30szrz6jau55hnqqd', '32v2w7BvQEYG1prLyaqc8R3sTEXt9AyKyu']; 79e37a88b9ebe09098034b96e34d6b7067f12c477c4e897229250db509a869e2; 20999997226; 0
2020-08-28 08:27:03.316138; ['37zpNVr34DoneYP6fmsPnvCKznpU49PoeK']; ['bc1qzdhj32zukw6tgkpcyyqsvrced657f7nqccp0mm', '3K9by1FJnU14iJVkNRDkHPMM7P2DGbFkj4']; 638a93201d2dc055d0e3611890cb9fe611811e0bd13acdf923bb0c1dbf58df87; 20999997226; 0
2020-08-28 08:27:03.316138; ['37zpNVr34DoneYP6fmsPnvCKznpU49PoeK']; ['bc1qzdhj32zukw6tgkpcyyqsvrced657f7nqccp0mm', '3K9by1FJnU14iJVkNRDkHPMM7P2DGbFkj4']; 638a93201d2dc055d0e3611890cb9fe611811e0bd13acdf923bb0c1dbf58df87; 20999997226; 0
2020-08-28 08:27:03.385961; ['3Fpi6gdr4Sj3qEbpuV4WfKztnjG3QikLcA']; ['bc1qv5f0edpex6sksh9uy5jydjftfktryu7mtg9nxx', '3J1Xf6JD7QMPnK3nhzqqrdEf93TikBbRLx']; 5a56b2bcc44c8c12d8743f7cc61b9def118cfa2371000430a2aff2a78c36d350; 20999997226; 0
2020-08-28 08:27:03.390976; ['3Fpi6gdr4Sj3qEbpuV4WfKztnjG3QikLcA']; ['bc1qv5f0edpex6sksh9uy5jydjftfktryu7mtg9nxx', '3J1Xf6JD7QMPnK3nhzqqrdEf93TikBbRLx']; 5a56b2bcc44c8c12d8743f7cc61b9def118cfa2371000430a2aff2a78c36d350; 20999997226; 0
2020-08-28 08:27:03.424679; ['32A6VC1VZQXQhgMiw4PUZx5HAm65bfqrng']; ['bc1q8jyes9szkr9j0qrawzgf8j066eeg3c9s259uc9', '38RWPQWENdgb2tFZxxpQxHoFUy1RusSwP2']; 8a516993d3e27fd3752c63ad084d64f62f902b957d3953adca9b08aad87d1e4f; 40858742235; 0
2020-08-28 08:27:03.426603; ['32A6VC1VZQXQhgMiw4PUZx5HAm65bfqrng']; ['bc1q8jyes9szkr9j0qrawzgf8j066eeg3c9s259uc9', '38RWPQWENdgb2tFZxxpQxHoFUy1RusSwP2']; 8a516993d3e27fd3752c63ad084d64f62f902b957d3953adca9b08aad87d1e4f; 40858742235; 0
2020-08-28 08:27:03.484577; ['3Kh5oHkg8EvAUKxEb35y81cc2ryjQPfsua']; ['bc1q58fk0zu76g9empcry79gvmef2nr74vvfy4lr2t', '3LAyCGsoqr8r851jHTF3vSLVjqPBC5DKXi']; ca391eae6e8b5f5c8d903ea091846246a395423dc8a46d36343d51c2c38bf526; 20999997231; 0
2020-08-28 08:27:03.484577; ['3Kh5oHkg8EvAUKxEb35y81cc2ryjQPfsua']; ['bc1q58fk0zu76g9empcry79gvmef2nr74vvfy4lr2t', '3LAyCGsoqr8r851jHTF3vSLVjqPBC5DKXi']; ca391eae6e8b5f5c8d903ea091846246a395423dc8a46d36343d51c2c38bf526; 20999997231; 0
2020-08-28 08:27:03.541355; ['3QqtgghJekNnJW9cUeTgCMaPH6rfKPqdmB']; ['bc1q72kmalkeh7e2v54cw8j05knqd2qnq7cze876q6', '3AvNuy1B358ndR9W4U2t6CfDRa7vwmh7iA']; 90e1d23488ccda2f75c1823411da1584a2d2a1c935a032c3a46c266061f71622; 20999997226; 0
2020-08-28 08:27:03.541355; ['3QqtgghJekNnJW9cUeTgCMaPH6rfKPqdmB']; ['bc1q72kmalkeh7e2v54cw8j05knqd2qnq7cze876q6', '3AvNuy1B358ndR9W4U2t6CfDRa7vwmh7iA']; 90e1d23488ccda2f75c1823411da1584a2d2a1c935a032c3a46c266061f71622; 20999997226; 0
2020-08-28 08:31:06.710306; ['bc1qngh6x2r72mp4nh88l083au728z7me0plytwfj7']; ['3PacY8ikJZiFSLaegCWjdQ7hYDpJ68sapc', 'bc1qngh6x2r72mp4nh88l083au728z7me0plytwfj7']; 936553a9b76f5f3998be7daac34ea2eadeb02d0aa6af0f285b8fc38860025901; 25628938497; 0
2020-08-28 08:31:06.710306; ['bc1qngh6x2r72mp4nh88l083au728z7me0plytwfj7']; ['3PacY8ikJZiFSLaegCWjdQ7hYDpJ68sapc', 'bc1qngh6x2r72mp4nh88l083au728z7me0plytwfj7']; 936553a9b76f5f3998be7daac34ea2eadeb02d0aa6af0f285b8fc38860025901; 25628938497; 0
2020-08-28 08:31:18.180160; ['3AaSTJMWeDLqkiPERjczY6i652SVkRDB17', '1NwUSBemyNTLtRgx7v7xr4jFGUR12Y4kYk', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g', '1NgdQdKR6kLLxjjGsxjE55JH844eRrX7q2', '3FDYVE1oNwK77ekgrWG7xoKAcDhKgWQLjQ', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; ['19oRGTcBNCpzszwjiBvnVQkBEu7HhudJLo', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; 9d4a27be47fd2df53b3fb0583e236145284f4e10d25e4c237eaedbdbf60449e4; 68650196995; 0
2020-08-28 08:31:18.181010; ['3AaSTJMWeDLqkiPERjczY6i652SVkRDB17', '1NwUSBemyNTLtRgx7v7xr4jFGUR12Y4kYk', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g', '1NgdQdKR6kLLxjjGsxjE55JH844eRrX7q2', '3FDYVE1oNwK77ekgrWG7xoKAcDhKgWQLjQ', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; ['19oRGTcBNCpzszwjiBvnVQkBEu7HhudJLo', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; 9d4a27be47fd2df53b3fb0583e236145284f4e10d25e4c237eaedbdbf60449e4; 68650196995; 0
2020-08-28 08:31:26.826870; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6', '31zbMumd6pBL1XHudzaqQE8PLbiUA85Ek8']; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6']; c73c048e2e89a6f173dd32f9a63c19cda5b7970a584160a446145d598856d7fc; 1171142594955; 0
2020-08-28 08:31:26.828589; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6', '31zbMumd6pBL1XHudzaqQE8PLbiUA85Ek8']; ['19iqYbeATe4RxghQZJnYVFU4mjUUu76EA6']; c73c048e2e89a6f173dd32f9a63c19cda5b7970a584160a446145d598856d7fc; 1171142594955; 0
2020-08-28 08:31:33.765160; ['1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; ['13HD2BeBKcA64BzSGdQsXqzpaXJH7CbcwL', '3JWUraHAH2dWSyHNdy57tSPCHwsqxUR1Jv', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; 847b8f0d9aba311ce230d3376d6a83f9e0afc3a55a281741b86828a28b6cc164; 42105678369; 0
2020-08-28 08:31:33.765668; ['1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; ['13HD2BeBKcA64BzSGdQsXqzpaXJH7CbcwL', '3JWUraHAH2dWSyHNdy57tSPCHwsqxUR1Jv', '1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g']; 847b8f0d9aba311ce230d3376d6a83f9e0afc3a55a281741b86828a28b6cc164; 42105678369; 0
2020-08-28 08:32:24.462323; ['16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv', '16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv', '16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv', '16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv']; ['3QYtWu2MoDxJTDiorD3PU362fcSsknsVdz', '16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv']; af0120b062583148ef674e22ef12cc57be811541b40d44e42a2bae978dba2a10; 399997011708; 0
2020-08-28 08:32:24.462323; ['16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv', '16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv', '16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv', '16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv']; ['3QYtWu2MoDxJTDiorD3PU362fcSsknsVdz', '16GTzLcEsAm4tHhwtZV1F6gxYDMmbdSMrv']; af0120b062583148ef674e22ef12cc57be811541b40d44e42a2bae978dba2a10; 399997011708; 0
2020-08-28 08:33:21.496740; ['1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; ['3NVkDcWdf568gbQdoeL8jf9a3WrVMpYevi', '1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; dc26e16aa0f3e26454958faa9164b8fe4aa7c2692813d362cc3a5d9650673091; 23344317346; 0
2020-08-28 08:33:21.496740; ['1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; ['3NVkDcWdf568gbQdoeL8jf9a3WrVMpYevi', '1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; dc26e16aa0f3e26454958faa9164b8fe4aa7c2692813d362cc3a5d9650673091; 23344317346; 0
2020-08-28 08:33:28.289622; ['1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; ['1Lsju5pngPZnSieqgyQKhBqUbQxT1rNTD7', '1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; 92fd2aae60b1564b24a1d4a54d9fa52ed0b9fda940ef5c8f741ed401916c6c86; 12579002999; 0
2020-08-28 08:33:28.291606; ['1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; ['1Lsju5pngPZnSieqgyQKhBqUbQxT1rNTD7', '1Ptv5qNTg6bpoMrH8zKqpiSA62jC3i76Nr']; 92fd2aae60b1564b24a1d4a54d9fa52ed0b9fda940ef5c8f741ed401916c6c86; 12579002999; 0
